ax,ay,az,time,class,flick_score,shield_score,throw_score
3.2442424297332764,3.095797300338745,8.916279792785645,1556968609518,,0.0,0.0,0.0
3.4477558135986333,2.9042553901672363,8.499675750732424,1556968609618,,0.0,0.0,0.0
3.9098508358001713,3.4884583950042725,7.896318435668945,1556968609719,,0.0,0.0,0.0
3.469304084777832,3.4333901405334486,7.343240737915039,1556968609818,,0.0,0.0,0.0
3.7039430141448975,3.134105682373047,8.763046264648438,1556968609918,,0.0,0.0,0.0
2.90186095237732,3.007209062576294,8.51164722442627,1556968610019,,0.0,0.0,0.0
3.6153550148010254,3.143682718276977,8.686429023742676,1556968610118,,0.0,0.0,0.0
3.7135202884674072,3.3926873207092285,8.585869789123535,1556968610219,,0.0,0.0,0.0
3.416630268096924,3.2035396099090576,8.559532165527344,1556968610318,,0.0,0.0,0.0
3.4549386501312256,3.1221344470977783,8.772623062133789,1556968610419,,0.0,0.0,0.0
3.6369035243988037,3.22029972076416,8.674457550048826,1556968610518,,0.0,0.0,0.0
3.835628271102905,3.2610023021698,8.358413696289062,1556968610618,,0.0,0.0,0.0
3.718308687210083,2.918621063232422,9.009655952453613,1556968610718,,0.0,0.0,0.0
3.4884583950042725,3.1077687740325928,8.391933441162111,1556968610818,,0.0,0.0,0.0
3.442967176437378,3.308887720108032,8.332076072692871,1556968610919,,0.0,0.0,0.0
3.4908525943756104,3.2059340476989746,8.552350044250487,1556968611018,,0.0,0.0,0.0
3.5914123058319087,3.08143162727356,8.808537483215332,1556968611118,,0.0,0.0,0.0
3.718308687210083,3.0503060817718506,8.825297355651855,1556968611218,,0.0,0.0,0.0
3.8595709800720215,3.2035396099090576,8.566715240478517,1556968611318,,0.0,0.0,0.0
3.66084623336792,3.129317283630371,8.660092353820799,1556968611419,,0.0,0.0,0.0
3.60098934173584,3.284945011138916,8.305739402770996,1556968611519,,0.0,0.0,0.0
3.6153550148010254,3.1772027015686035,8.54277229309082,1556968611619,,0.0,0.0,0.0
3.754222869873047,3.16044282913208,8.600234985351562,1556968611718,,0.0,0.0,0.0
3.665634632110596,3.2131168842315674,8.387145042419434,1556968611818,,0.0,0.0,0.0
3.3735332489013667,3.076643228530884,8.633754730224611,1556968611918,,0.0,0.0,0.0
3.622537851333618,3.1772027015686035,8.418270111083983,1556968612018,,0.0,0.0,0.0
3.6823947429656982,3.083826065063477,8.655303001403809,1556968612118,,0.0,0.0,0.0
3.651269197463989,3.0910086631774902,8.676852226257324,1556968612218,,0.0,0.0,0.0
3.567469358444214,3.131711483001709,8.461367607116701,1556968612319,,0.0,0.0,0.0
3.498035430908203,3.105374336242676,8.530800819396973,1556968612419,,0.0,0.0,0.0
3.624932050704956,3.0503060817718506,8.736708641052246,1556968612518,,0.0,0.0,0.0
3.7326743602752686,3.007209062576294,8.281796455383299,1556968612618,,0.0,0.0,0.0
3.3112821578979488,3.1364998817443848,8.396721839904785,1556968612718,,0.0,0.0,0.0
2.616942405700684,2.425400495529175,8.786988258361816,1556968612818,,0.0,0.0,0.0
2.0279507637023926,2.094990491867065,10.04158878326416,1556968612919,,0.0,0.0,0.0
1.2067145109176636,-1.41022789478302,10.721562385559082,1556968613018,,0.0,0.0,0.0
-1.953728199005127,0.8667274713516235,7.836461544036865,1556968613119,,0.0,0.0,0.0
-1.319245457649231,1.6520496606826782,9.440625190734863,1556968613219,,0.0,0.0,0.0
-2.545114040374756,1.7238779067993164,9.217958450317383,1556968613318,,0.0,0.0,0.0
-4.992063045501709,1.0462981462478638,8.212362289428711,1556968613418,,0.0,0.0,0.0
-6.58186149597168,0.38547825813293457,6.58186149597168,1556968613518,,0.0,0.0,0.0
-7.515628814697266,0.16999350488185885,7.719141960144043,1556968613622,,0.0,0.0,0.0
-5.825270652770996,1.058269500732422,7.757450580596924,1556968613718,,0.0,0.0,0.0
-6.19159460067749,0.9744698405265808,6.7446722984313965,1556968613818,,0.0,0.0,0.0
-6.179623126983643,1.0486923456192017,7.115784645080566,1556968613918,,0.0,0.0,0.0
-6.023995399475098,0.936161458492279,7.714353561401367,1556968614020,,0.0,0.0,0.0
-6.220325946807861,0.8595446348190308,7.975329399108888,1556968614119,,0.0,0.0,0.0
-5.825270652770996,1.192348837852478,7.338452339172362,1556968614218,,0.0,0.0,0.0
-5.707951068878174,1.1372805833816528,7.527599811553955,1556968614318,,0.0,0.0,0.0
-5.76062536239624,0.95531564950943,8.154899597167969,1556968614418,,0.0,0.0,0.0
-5.413455486297607,1.209108829498291,8.379961967468263,1556968614518,,0.0,0.0,0.0
-4.944177627563477,1.6065584421157837,8.537983894348145,1556968614618,,0.0,0.0,0.0
-3.9170336723327637,2.20033860206604,8.391933441162111,1556968614718,,0.0,0.0,0.0
-2.664827823638916,3.1077687740325928,8.988107681274414,1556968614818,,0.0,0.0,0.0
-2.5187771320343018,3.78056001663208,8.367990493774414,1556968614918,,0.0,0.0,0.0
-1.5778270959854126,4.087027072906493,8.607418060302733,1556968615019,,0.0,0.0,0.0
-0.2130904644727707,5.2602219581604,9.146129608154297,1556968615118,,0.0,0.0,0.0
0.4620950520038605,6.505244731903076,8.221940040588379,1556968615218,,0.0,0.0,0.0
1.113337755203247,7.50126314163208,6.481301784515381,1556968615318,,0.0,0.0,0.0
0.5051919817924501,7.419857501983643,4.326454639434815,1556968615418,,0.0,0.0,0.0
-0.7278595566749573,7.910684108734131,4.290540695190431,1556968615518,,0.0,0.0,0.0
-0.011971374042332172,8.308133125305176,4.7310872077941895,1556968615618,,0.0,0.0,0.0
-1.2474172115325928,8.439818382263184,2.9114382266998287,1556968615718,,0.0,0.0,0.0
1.1875603199005127,8.961771011352539,4.096604347229004,1556968615818,,0.0,0.0,0.0
2.7414445877075195,10.158907890319824,1.0630580186843872,1556968615918,,0.0,0.0,0.0
-0.4046324491500855,9.80455493927002,1.611346960067749,1556968616018,,0.0,0.0,0.0
-0.09577099233865738,9.368797302246094,0.45012366771698,1556968616118,,0.0,0.0,0.0
1.2378400564193726,9.627379417419434,-0.33519846200942993,1556968616218,,0.0,0.0,0.0
1.4054392576217651,10.16130256652832,1.9561225175857544,1556968616318,,0.0,0.0,0.0
0.8571503758430481,9.730332374572754,1.4389591217041016,1556968616418,,0.0,0.0,0.0
1.6041641235351562,10.075108528137207,1.7789461612701416,1556968616518,,0.0,0.0,0.0
0.8523618578910828,9.624984741210938,0.4070267081260681,1556968616618,,0.0,0.0,0.0
0.7613793611526489,9.687235832214355,0.019154198467731483,1556968616718,,0.0,0.0,0.0
0.8092648983001709,9.56273365020752,0.8092648983001709,1556968616818,,0.0,0.0,0.0
1.29051411151886,9.66089916229248,1.3431881666183472,1556968616918,,0.0,0.0,0.0
1.2138973474502563,9.634561538696287,0.9170072674751282,1556968617018,,0.0,0.0,0.0
1.3240339756011963,9.644139289855957,1.1516461372375488,1556968617118,,0.0,0.0,0.0
1.3431881666183472,9.61301326751709,1.0415095090866089,1556968617218,,0.0,0.0,0.0
1.161223292350769,9.534002304077148,0.9984126091003418,1556968617318,,0.0,0.0,0.0
1.5251530408859253,9.651321411132812,1.4868446588516235,1556968617418,,0.0,0.0,0.0
1.412622094154358,9.560338973999023,1.252205729484558,1556968617518,,0.0,0.0,0.0
1.3958622217178345,9.553156852722168,1.1947431564331057,1556968617619,,0.0,0.0,0.0
1.4820561408996582,9.644139289855957,1.2546000480651855,1556968617718,,0.0,0.0,0.0
1.4652961492538452,9.653716087341307,1.149251937866211,1556968617818,,0.0,0.0,0.0
1.429382085800171,9.608224868774414,1.1660118103027344,1556968617918,,0.0,0.0,0.0
1.6352896690368652,9.608224868774414,1.41022789478302,1556968618018,,0.0,0.0,0.0
1.4150164127349854,9.656110763549805,1.2569942474365234,1556968618119,,0.0,0.0,0.0
1.4533247947692869,9.586676597595217,1.283331274986267,1556968618221,,0.0,0.0,0.0
1.4533247947692869,9.596253395080566,1.1636176109313965,1556968618331,,0.0,0.0,0.0
1.4629019498825069,9.581888198852539,1.2785427570343018,1556968618419,,0.0,0.0,0.0
1.4652961492538452,9.605830192565918,1.252205729484558,1556968618518,,0.0,0.0,0.0
1.2953026294708252,9.730332374572754,0.9768640995025636,1556968618618,,0.0,0.0,0.0
1.245022892951965,9.845257759094238,0.6177229285240173,1556968618718,,0.0,0.0,0.0
0.04309694468975067,8.547560691833496,1.6855695247650146,1556968618818,,0.0,0.0,0.0
4.6999616622924805,4.616161823272705,5.547534942626953,1556968618918,,0.0,0.0,0.0
1.7382434606552124,2.786935806274414,10.7838134765625,1556968619018,,0.0,0.0,0.0
-0.8954587578773499,4.209135055541991,9.325700759887695,1556968619118,,0.0,0.0,0.0
-0.6847625970840454,3.6392977237701416,9.629773139953613,1556968619219,,0.0,0.0,0.0
0.27534160017967224,2.858764171600342,9.811738014221193,1556968619318,,0.0,0.0,0.0
0.2777358889579773,2.88031268119812,8.61220645904541,1556968619418,,0.0,0.0,0.0
1.2138973474502563,3.0335462093353267,9.337671279907227,1556968619519,,0.0,0.0,0.0
1.5562785863876345,3.143682718276977,8.930644989013672,1556968619632,,0.0,0.0,0.0
0.79011070728302,3.562680959701538,7.197190284729004,1556968619718,,0.0,0.0,0.0
1.702329397201538,3.8906965255737305,10.04398250579834,1556968619819,,0.0,0.0,0.0
2.5522968769073486,4.482082366943359,6.8667802810668945,1556968619918,,0.0,0.0,0.0
2.3320236206054688,4.1037869453430185,9.596253395080566,1556968620018,,0.0,0.0,0.0
5.018400192260742,4.877137660980225,6.672843933105469,1556968620118,,0.0,0.0,0.0
4.410254001617432,4.328848838806152,8.025609016418457,1556968620219,,0.0,0.0,0.0
3.196356773376465,4.130124092102052,8.700794219970701,1556968620318,,0.0,0.0,0.0
1.769369125366211,4.733481407165527,7.091842174530027,1556968620418,,0.0,0.0,0.0
2.226675510406494,4.309694766998291,8.288979530334473,1556968620518,,0.0,0.0,0.0
1.6807808876037598,4.767001152038574,8.004060745239258,1556968620618,,0.0,0.0,0.0
2.1213274002075195,5.032765865325928,8.99289608001709,1556968620718,,0.0,0.0,0.0
2.391880512237549,5.087833881378174,7.951386451721191,1556968620819,,0.0,0.0,0.0
1.7765519618988037,4.8460121154785165,8.609811782836914,1556968620918,,0.0,0.0,0.0
1.6616266965866089,4.728692531585693,7.553936958312987,1556968621018,,0.0,0.0,0.0
2.1572415828704834,4.702355861663818,7.740690231323242,1556968621119,,0.0,0.0,0.0
1.9489396810531616,4.568276405334473,8.389538764953612,1556968621218,,0.0,0.0,0.0
2.2434353828430176,4.573064804077148,8.437424659729004,1556968621318,,0.0,0.0,0.0
2.602576732635498,4.659258842468262,8.126168251037598,1556968621418,,0.0,0.0,0.0
2.5858168601989746,4.8196749687194815,7.865192890167236,1556968621518,,0.0,0.0,0.0
2.377514839172364,4.7574238777160645,8.18123722076416,1556968621618,,0.0,0.0,0.0
2.7821474075317383,5.013611316680908,7.9537811279296875,1556968621718,,0.0,0.0,0.0
3.064671754837036,4.944177627563477,7.721536159515381,1556968621818,,0.0,0.0,0.0
3.2346651554107666,5.0375542640686035,7.5802741050720215,1556968621918,,0.0,0.0,0.0
2.2147042751312256,4.8460121154785165,7.529994487762451,1556968622019,,0.0,0.0,0.0
2.7103190422058105,4.992063045501709,7.93223237991333,1556968622118,,0.0,0.0,0.0
3.3998701572418213,4.635315895080566,8.435029983520508,1556968622218,,0.0,0.0,0.0
2.937775135040283,4.185192584991455,8.56192684173584,1556968622318,,0.0,0.0,0.0
2.578634023666382,3.9744961261749268,8.645726203918457,1556968622418,,0.0,0.0,0.0
2.9904491901397705,4.053507328033446,7.9825119972229,1556968622518,,0.0,0.0,0.0
2.9114382266998287,4.1109700202941895,8.284191131591799,1556968622618,,0.0,0.0,0.0
2.968900680541992,4.067873001098634,8.391933441162111,1556968622718,,0.0,0.0,0.0
3.0239691734313965,4.130124092102052,8.504464149475098,1556968622819,,0.0,0.0,0.0
3.038334846496582,4.204346656799316,8.277008056640625,1556968622918,,0.0,0.0,0.0
2.8946783542633057,4.144489765167236,8.324893951416017,1556968623018,,0.0,0.0,0.0
2.8300328254699707,4.21152925491333,8.06391716003418,1556968623118,,0.0,0.0,0.0
3.007209062576294,4.240260601043701,8.016032218933105,1556968623218,,0.0,0.0,0.0
3.1388943195343018,4.185192584991455,8.214756965637207,1556968623318,,0.0,0.0,0.0
3.1269228458404537,4.149278163909912,8.394327163696289,1556968623419,,0.0,0.0,0.0
3.143682718276977,4.216318130493163,8.238699913024902,1556968623519,,0.0,0.0,0.0
3.0311520099639893,4.245048999786377,8.530800819396973,1556968623619,,0.0,0.0,0.0
3.574652194976806,4.589824676513672,7.790970325469973,1556968623719,,0.0,0.0,0.0
3.2035396099090576,5.188393592834473,7.563514232635497,1556968623818,,0.0,0.0,0.0
4.240260601043701,4.649681568145752,8.736708641052246,1556968623918,,0.0,0.0,0.0
3.3280420303344727,4.903474807739258,6.756643295288086,1556968624019,,0.0,0.0,0.0
4.024775981903076,3.7901370525360094,5.796539306640625,1556968624118,,0.0,0.0,0.0
3.7637999057769775,6.179623126983643,6.177228927612305,1556968624218,,0.0,0.0,0.0
4.77178955078125,5.604997158050537,7.163670063018799,1556968624318,,0.0,0.0,0.0
21.45270156860352,9.854835510253906,21.56523323059082,1556968624418,,0.0,0.0,0.0
-0.23463892936706546,-7.7646331787109375,3.0598831176757812,1556968624518,,0.0,0.0,0.0
-27.826261520385746,-14.111855506896973,1.039115309715271,1556968624618,flick,0.14285714285714285,0.0,0.0
19.89163589477539,-10.288198471069336,-6.826077461242676,1556968624718,flick,0.2857142857142857,0.0,0.0
24.79989814758301,12.88119888305664,5.822876453399657,1556968624819,flick,0.42857142857142855,0.0,0.0
3.885908126831055,0.8763045668601991,1.6065584421157837,1556968624918,flick,0.5714285714285714,0.0,0.0
-9.50287628173828,1.9465453624725344,-0.11013664305210114,1556968625018,flick,0.7142857142857143,0.0,0.0
-2.791724443435669,7.218738555908202,-0.9888355135917664,1556968625118,flick,0.8571428571428571,0.0,0.0
4.3575801849365225,11.126194953918457,-0.09577099233865738,1556968625218,flick,1.0,0.0,0.0
4.362368583679198,9.670475959777832,2.0614705085754395,1556968625318,,0.0,0.0,0.0
3.94097638130188,9.191620826721193,0.2897072434425354,1556968625418,,0.0,0.0,0.0
1.8531687259674072,7.4868974685668945,3.593806505203247,1556968625518,,0.0,0.0,0.0
-9.478934288024902,-2.03992223739624,5.70076847076416,1556968625618,,0.0,0.0,0.0
28.56609344482422,9.627379417419434,1.429382085800171,1556968625718,,0.0,0.0,0.0
9.885960578918457,-14.336917877197266,3.9313993453979488,1556968625818,throw,0.0,0.0,0.14285714285714285
-14.509305000305176,-26.672222137451172,28.525390625,1556968625919,throw,0.0,0.0,0.2857142857142857
2.4277946949005127,-8.190814018249513,4.484476566314697,1556968626018,throw,0.0,0.0,0.42857142857142855
13.369630813598633,4.826858043670653,6.4621477127075195,1556968626118,throw,0.0,0.0,0.5714285714285714
6.287365436553955,3.316070556640625,10.383970260620117,1556968626218,throw,0.0,0.0,0.7142857142857143
1.3096683025360107,0.6871568560600281,12.840496063232422,1556968626318,throw,0.0,0.0,0.8571428571428571
1.0439038276672363,0.8595446348190308,12.81176471710205,1556968626418,throw,0.0,0.0,1.0
2.267378330230713,1.594586968421936,10.194822311401367,1556968626518,,0.0,0.0,0.0
1.6759923696517944,1.9082369804382324,9.019232749938963,1556968626618,,0.0,0.0,0.0
0.821236252784729,1.6496553421020508,9.548367500305176,1556968626720,,0.0,0.0,0.0
0.7182824611663818,1.695146560668945,9.680052757263184,1556968626819,,0.0,0.0,0.0
-2.434977531433105,0.4620950520038605,11.174080848693848,1556968626918,,0.0,0.0,0.0
31.03937911987305,8.925856590270996,1.6328954696655271,1556968627018,throw,0.0,0.0,0.14285714285714285
2.755810260772705,-20.84934425354004,12.081510543823242,1556968627119,throw,0.0,0.0,0.2857142857142857
-6.8643860816955575,-17.710451126098633,21.2827091217041,1556968627218,throw,0.0,0.0,0.42857142857142855
1.764580488204956,-5.27219295501709,5.652883052825928,1556968627318,throw,0.0,0.0,0.5714285714285714
9.725543975830078,7.223526954650879,3.560286521911621,1556968627418,throw,0.0,0.0,0.7142857142857143
7.508445739746094,5.949772834777832,8.051946640014647,1556968627518,throw,0.0,0.0,0.8571428571428571
4.529967784881592,3.5147953033447266,8.700794219970701,1556968627618,throw,0.0,0.0,1.0
3.878725290298462,3.124528646469116,8.535589218139647,1556968627718,,0.0,0.0,0.0
4.362368583679198,3.998438835144043,7.57309103012085,1556968627818,,0.0,0.0,0.0
27.924427032470703,7.2426815032958975,13.058374404907227,1556968627918,,0.0,0.0,0.0
6.998465061187744,-5.063891410827637,6.9290313720703125,1556968628019,,0.0,0.0,0.0
-17.011322021484375,-11.681666374206545,3.14128851890564,1556968628119,,0.0,0.0,0.0
-12.057567596435547,-14.564373970031738,2.729473352432251,1556968628218,,0.0,0.0,0.0
49.76979064941406,6.476513385772705,21.198909759521484,1556968628318,,0.0,0.0,0.0
16.259519577026367,6.1580748558044425,6.146103382110598,1556968628419,flick,0.2,0.0,0.0
3.0503060817718506,1.9465453624725344,1.245022892951965,1556968628518,flick,0.4,0.0,0.0
-3.648874759674072,5.030371189117432,-3.2346651554107666,1556968628618,flick,0.6,0.0,0.0
1.8675343990325928,5.78217363357544,3.0311520099639893,1556968628718,flick,0.8,0.0,0.0
8.798959732055664,6.313702583312987,5.933012962341309,1556968628818,flick,1.0,0.0,0.0
9.392740249633787,5.676825523376465,7.5491485595703125,1556968628919,,0.0,0.0,0.0
8.743891716003418,4.561093330383301,6.794951915740968,1556968629018,,0.0,0.0,0.0
6.172440528869629,8.37277889251709,7.230710029602051,1556968629119,,0.0,0.0,0.0
6.186806201934815,15.658556938171387,6.325674057006836,1556968629218,,0.0,0.0,0.0
-0.8954587578773499,6.715940952301025,8.418270111083983,1556968629319,,0.0,0.0,0.0
-6.476513385772705,3.905062198638916,2.3799092769622803,1556968629418,shield,0.0,0.14285714285714285,0.0
3.2322709560394287,7.556331157684326,-2.9114382266998287,1556968629518,shield,0.0,0.2857142857142857,0.0
-3.895485162734986,10.486923217773438,-9.929058074951172,1556968629618,shield,0.0,0.42857142857142855,0.0
-7.1133904457092285,9.883566856384276,-4.666441440582275,1556968629730,shield,0.0,0.5714285714285714,0.0
2.77017593383789,9.217958450317383,8.482915878295897,1556968629818,shield,0.0,0.7142857142857143,0.0
4.290540695190431,11.427873611450195,3.344801902770996,1556968629918,shield,0.0,0.8571428571428571,0.0
5.6816139221191415,9.818921089172363,3.8068969249725337,1556968630018,shield,0.0,1.0,0.0
6.498061656951902,4.956148624420166,7.94180965423584,1556968630118,,0.0,0.0,0.0
4.336031913757323,5.604997158050537,7.31211519241333,1556968630218,,0.0,0.0,0.0
3.3017048835754395,7.508445739746094,7.723930358886719,1556968630319,,0.0,0.0,0.0
7.02240800857544,13.0009126663208,5.482889175415039,1556968630418,,0.0,0.0,0.0
-6.5914387702941895,9.316123008728027,2.691164970397949,1556968630519,,0.0,0.0,0.0
-4.187586784362793,0.9936240315437316,4.182797908782959,1556968630618,shield,0.0,0.14285714285714285,0.0
3.869148015975952,5.9976582527160645,-2.2218871116638184,1556968630718,shield,0.0,0.2857142857142857,0.0
-0.9792584180831908,9.557945251464844,-6.488484859466553,1556968630818,shield,0.0,0.42857142857142855,0.0
-3.658451795578003,8.408693313598633,-3.1843855381011963,1556968630918,shield,0.0,0.5714285714285714,0.0
-4.95136022567749,10.80296802520752,2.2218871116638184,1556968631019,shield,0.0,0.7142857142857143,0.0
-1.13009774684906,12.83331298828125,4.678412914276123,1556968631118,shield,0.0,0.8571428571428571,0.0
1.6688095331192017,7.273807048797607,6.146103382110598,1556968631218,shield,0.0,1.0,0.0
1.532335877418518,-0.2011190801858902,21.309045791625977,1556968631318,,0.0,0.0,0.0
2.1811842918396,1.1253091096878052,12.385583877563475,1556968631418,,0.0,0.0,0.0
0.8475732803344727,0.7589851021766663,10.024828910827637,1556968631518,,0.0,0.0,0.0
0.7206767201423645,3.4525442123413086,7.4533772468566895,1556968631618,,0.0,0.0,0.0
0.7230709791183472,3.5267667770385738,8.339259147644043,1556968631718,,0.0,0.0,0.0
-1.204320192337036,2.078230619430542,8.435029983520508,1556968631819,,0.0,0.0,0.0
-4.594613552093506,1.1085492372512815,9.586676597595217,1556968631918,,0.0,0.0,0.0
29.38972282409668,9.955394744873047,12.356852531433105,1556968632018,throw,0.0,0.0,0.14285714285714285
4.814886569976807,-13.19245433807373,-1.1085492372512815,1556968632118,throw,0.0,0.0,0.2857142857142857
-13.984959602355955,-19.4654541015625,14.976188659667967,1556968632219,throw,0.0,0.0,0.42857142857142855
3.1101629734039307,-8.389538764953612,5.231490612030028,1556968632318,throw,0.0,0.0,0.5714285714285714
8.880365371704102,4.0199875831604,7.618582248687744,1556968632418,throw,0.0,0.0,0.7142857142857143
3.3567733764648438,2.279349565505981,8.461367607116701,1556968632518,throw,0.0,0.0,0.8571428571428571
-0.7063110470771791,0.5219519138336182,9.821314811706543,1556968632618,throw,0.0,0.0,1.0
-0.5267404317855835,0.5315290093421936,8.9234619140625,1556968632730,,0.0,0.0,0.0
-0.016759924590587616,0.5147690773010254,9.557945251464844,1556968632819,,0.0,0.0,0.0
-0.1771763414144516,0.3974496126174927,9.929058074951172,1556968632918,,0.0,0.0,0.0
-0.09577099233865738,0.3998439013957977,10.032011032104492,1556968633018,,0.0,0.0,0.0
0.3495641350746155,0.3639297783374785,9.938634872436523,1556968633119,,0.0,0.0,0.0
-0.22027328610420227,0.6919454336166382,11.57153034210205,1556968633218,,0.0,0.0,0.0
20.14303398132324,4.230683803558351,13.108654975891113,1556968633318,throw,0.0,0.0,0.14285714285714285
2.15005874633789,-19.637842178344727,-0.7110996246337891,1556968633418,throw,0.0,0.0,0.2857142857142857
-7.506051540374756,-17.662565231323242,19.61629295349121,1556968633519,throw,0.0,0.0,0.42857142857142855
1.209108829498291,-6.550735950469973,4.874743461608887,1556968633618,throw,0.0,0.0,0.5714285714285714
11.509279251098633,6.234691619873048,2.1955499649047847,1556968633718,throw,0.0,0.0,0.7142857142857143
5.490072250366211,5.588237285614014,7.63294792175293,1556968633818,throw,0.0,0.0,0.8571428571428571
1.9992194175720213,2.6576449871063232,10.407912254333496,1556968633918,throw,0.0,0.0,1.0
3.313676357269287,2.3200523853302,9.191620826721193,1556968634018,,0.0,0.0,0.0
5.245856285095215,2.60018253326416,8.734314918518066,1556968634118,,0.0,0.0,0.0
5.360781192779541,2.492439985275269,7.8029417991638175,1556968634218,,0.0,0.0,0.0
5.382329940795898,2.54032564163208,7.048745155334473,1556968634318,,0.0,0.0,0.0
3.069460391998291,2.4972286224365234,9.830892562866213,1556968634419,,0.0,0.0,0.0
4.237866401672363,2.7773587703704834,9.167677879333496,1556968634518,,0.0,0.0,0.0
5.267404556274414,3.7039430141448975,9.450202941894533,1556968634618,,0.0,0.0,0.0
6.799740314483643,5.2219133377075195,8.777411460876465,1556968634718,,0.0,0.0,0.0
7.2091612815856925,5.552323341369629,7.029590606689452,1556968634818,,0.0,0.0,0.0
9.878777503967283,5.358386993408203,12.04320240020752,1556968634918,,0.0,0.0,0.0
2.571451187133789,9.390345573425293,7.661679267883301,1556968635019,,0.0,0.0,0.0
-2.047105073928833,1.4629019498825069,8.75346851348877,1556968635118,,0.0,0.0,0.0
2.609759569168091,4.948966026306152,0.10295381397008896,1556968635219,shield,0.0,0.16666666666666666,0.0
-6.196382999420166,10.905921936035156,-8.42066478729248,1556968635318,shield,0.0,0.3333333333333333,0.0
-6.584255695343018,7.7311134338378915,-3.864359617233277,1556968635419,shield,0.0,0.5,0.0
-1.7071179151535034,6.742278099060059,8.75107479095459,1556968635518,shield,0.0,0.6666666666666666,0.0
-1.1372805833816528,10.546780586242676,6.366376876831055,1556968635619,shield,0.0,0.8333333333333334,0.0
-1.0079896450042725,12.47177791595459,2.9856607913970947,1556968635718,shield,0.0,1.0,0.0
1.599375605583191,8.844450950622559,5.796539306640625,1556968635818,,0.0,0.0,0.0
1.5586729049682615,7.750267505645753,6.347222328186035,1556968635918,,0.0,0.0,0.0
1.4557191133499146,7.137333393096924,7.096630573272705,1556968636018,,0.0,0.0,0.0
0.9313728809356692,12.16291618347168,8.842057228088379,1556968636119,,0.0,0.0,0.0
3.22029972076416,11.765466690063475,3.938581943511963,1556968636219,,0.0,0.0,0.0
-1.3360053300857544,5.154873847961426,2.075836181640625,1556968636318,,0.0,0.0,0.0
-17.88283920288086,16.817386627197266,-6.050332546234131,1556968636418,,0.0,0.0,0.0
-2.1261160373687744,11.391959190368652,-2.329629421234131,1556968636518,shield,0.0,0.14285714285714285,0.0
-5.399089813232422,8.533195495605469,-3.0670659542083736,1556968636618,shield,0.0,0.2857142857142857,0.0
-2.7390503883361816,4.786155223846436,-2.853975534439087,1556968636731,shield,0.0,0.42857142857142855,0.0
1.0319324731826782,9.122186660766602,2.296109437942505,1556968636818,shield,0.0,0.5714285714285714,0.0
1.441353440284729,11.911517143249512,0.7613793611526489,1556968636918,shield,0.0,0.7142857142857143,0.0
1.831620216369629,9.306546211242676,2.5858168601989746,1556968637018,shield,0.0,0.8571428571428571,0.0
4.934600353240967,4.060689926147462,7.556331157684326,1556968637118,shield,0.0,1.0,0.0
4.537150859832764,4.3503971099853525,12.45262336730957,1556968637218,,0.0,0.0,0.0
2.8084843158721924,2.7989072799682617,13.374419212341307,1556968637319,,0.0,0.0,0.0
2.4325830936431885,2.6480679512023926,9.44301986694336,1556968637418,,0.0,0.0,0.0
1.848380208015442,2.4708917140960693,5.662459850311277,1556968637519,,0.0,0.0,0.0
1.2665714025497437,1.3862850666046145,11.293794631958008,1556968637618,,0.0,0.0,0.0
1.144463300704956,1.2857255935668943,10.1852445602417,1556968637718,,0.0,0.0,0.0
0.8786988258361816,1.082212209701538,10.266650199890137,1556968637818,,0.0,0.0,0.0
0.6727912425994873,1.3431881666183472,9.608224868774414,1556968637919,,0.0,0.0,0.0
0.5865973234176636,1.2809370756149292,10.099051475524902,1556968638018,,0.0,0.0,0.0
-0.03830839693546295,1.3120626211166382,9.926663398742676,1556968638118,,0.0,0.0,0.0
20.535694122314453,9.636956214904783,9.658504486083984,1556968638219,throw,0.0,0.0,0.14285714285714285
10.039194107055664,-8.176448822021483,4.321666240692139,1556968638319,throw,0.0,0.0,0.2857142857142857
-9.368797302246094,-17.74397087097168,14.061575889587402,1556968638418,throw,0.0,0.0,0.42857142857142855
-5.157268047332764,-9.210775375366213,3.5866236686706543,1556968638519,throw,0.0,0.0,0.5714285714285714
12.110241889953613,3.442967176437378,10.99211597442627,1556968638619,throw,0.0,0.0,0.7142857142857143
6.02160120010376,3.2945220470428467,8.875576972961426,1556968638718,throw,0.0,0.0,0.8571428571428571
0.936161458492279,0.79011070728302,9.498087882995604,1556968638818,throw,0.0,0.0,1.0
-0.0885881707072258,0.7374366521835327,9.239506721496582,1556968638918,,0.0,0.0,0.0
0.5027977228164673,0.7637736797332764,9.694418907165527,1556968639018,,0.0,0.0,0.0
0.5818088054656982,0.4237866401672363,11.418296813964846,1556968639118,,0.0,0.0,0.0
2.0375277996063232,1.209108829498291,11.458999633789062,1556968639219,,0.0,0.0,0.0
24.33540916442871,3.6823947429656982,-0.4166038036346436,1556968639318,throw,0.0,0.0,0.14285714285714285
0.27534160017967224,-12.217984199523926,5.925830364227295,1556968639419,throw,0.0,0.0,0.2857142857142857
-1.69035804271698,-14.88520622253418,25.65704917907715,1556968639518,throw,0.0,0.0,0.42857142857142855
3.3304362297058105,-5.4397921562194815,5.233884811401367,1556968639618,throw,0.0,0.0,0.5714285714285714
2.1859729290008545,7.2666239738464355,-3.766194343566896,1556968639718,throw,0.0,0.0,0.7142857142857143
4.304905891418457,8.959376335144043,0.2777358889579773,1556968639818,throw,0.0,0.0,0.8571428571428571
