ax,ay,az,time,class,flick_score,shield_score,throw_score,predicted_flick_score,predicted_shield_score,predicted_throw_score
4.065478801727295,6.7087578773498535,7.661679267883301,1556968836419,,0.0,0.0,0.0,0.0,0.0,0.8793745040893555
4.6712303161621085,4.963331699371338,8.832479476928711,1556968836518,,0.0,0.0,0.0,0.0,0.0,0.0030718445777893066
3.193962574005127,5.657671451568604,6.57228422164917,1556968836618,,0.0,0.0,0.0,0.0,0.0,0.0
2.9449579715728764,4.506025314331055,7.7718162536621085,1556968836718,,0.0,0.0,0.0,0.0,0.0,0.0
2.913832426071167,5.013611316680908,6.624958515167236,1556968836819,,0.0,0.0,0.0,0.0,0.0,0.0
3.4333901405334486,5.652883052825928,6.936213970184326,1556968836918,,0.0,0.0,0.0,0.0,3.8743019104003906e-07,3.5762786865234375e-07
7.735901832580566,7.989695072174072,15.09350872039795,1556968837031,,0.0,0.0,0.0,2.7120113372802734e-06,9.495019912719727e-05,5.6803226470947266e-05
4.6975669860839835,13.486949920654295,7.546754360198975,1556968837118,,0.0,0.0,0.0,7.31050968170166e-05,0.00219002366065979,0.00011488795280456543
-6.07188081741333,6.703969478607178,1.7238779067993164,1556968837218,,0.0,0.0,0.0,0.0002052783966064453,0.008741974830627441,0.00010216236114501953
-0.6177229285240173,14.420717239379885,-12.253898620605467,1556968837318,shield,0.0,0.16666666666666666,0.0,0.00017908215522766113,0.024303674697875977,1.817941665649414e-05
5.3440213203430185,10.460586547851562,-13.587509155273438,1556968837418,shield,0.0,0.3333333333333333,0.0,4.6372413635253906e-05,0.11823061108589172,8.940696716308594e-08
-1.953728199005127,6.179623126983643,-5.9425902366638175,1556968837518,shield,0.0,0.5,0.0,1.4901161193847656e-06,0.3305705487728119,0.0
-0.8092648983001709,9.026415824890137,4.16124963760376,1556968837618,shield,0.0,0.6666666666666666,0.0,0.0,0.49189358949661255,0.0
0.924190104007721,10.38157558441162,6.845231533050537,1556968837718,shield,0.0,0.8333333333333334,0.0,0.0,0.6563810110092163,0.0
-1.8052831888198853,12.668107986450195,3.593806505203247,1556968837818,shield,0.0,1.0,0.0,0.0,0.8588650226593018,0.0
1.8866885900497443,8.748680114746094,5.423032283782959,1556968837918,,0.0,0.0,0.0,0.0,0.9619449377059937,0.0
3.962524890899658,7.6999878883361825,6.306519985198975,1556968838033,,0.0,0.0,0.0,0.0,0.9571319818496704,0.0
2.9234094619750977,7.309720993041992,6.742278099060059,1556968838118,,0.0,0.0,0.0,0.0,0.006839722394943237,0.0
1.9776710271835327,7.087053298950195,6.313702583312987,1556968838218,,0.0,0.0,0.0,0.0,0.0,0.0
2.116539001464844,7.103813171386719,6.0862464904785165,1556968838318,,0.0,0.0,0.0,0.0,0.0,0.0
2.7797529697418213,6.938608169555664,6.4310221672058105,1556968838418,,0.0,0.0,0.0,0.0,0.0,0.0
2.5499026775360107,6.900300025939941,6.0623040199279785,1556968838518,,0.0,0.0,0.0,0.0,0.0,1.1920928955078125e-07
1.4389591217041016,7.233104228973389,6.907482624053955,1556968838618,,0.0,0.0,0.0,5.960464477539063e-08,6.577372550964355e-05,1.4483928680419922e-05
4.8172807693481445,15.876436233520508,3.325647592544556,1556968838719,,0.0,0.0,0.0,1.150369644165039e-05,0.0030121803283691406,0.00014907121658325195
3.680000305175781,14.62183666229248,-5.6504883766174325,1556968838819,,0.0,0.0,0.0,9.697675704956055e-05,0.004605889320373535,0.0010596513748168945
-0.6153286099433899,5.312895774841309,1.9465453624725344,1556968838918,,0.0,0.0,0.0,0.0005843639373779297,0.009333789348602295,0.00010776519775390625
-1.13009774684906,13.577932357788086,-9.75427532196045,1556968839033,shield,0.0,0.16666666666666666,0.0,0.0001278519630432129,0.06346958875656128,2.384185791015625e-07
-2.5642683506011963,9.392740249633787,-8.418270111083983,1556968839118,shield,0.0,0.3333333333333333,0.0,3.814697265625e-06,0.2513044774532318,0.0
-2.3463892936706543,7.405491828918457,-4.082238674163818,1556968839219,shield,0.0,0.5,0.0,0.0,0.426399827003479,0.0
0.2370332032442093,9.61061954498291,2.174001455307007,1556968839318,shield,0.0,0.6666666666666666,0.0,0.0,0.5979979634284973,0.0
2.4301888942718506,12.766273498535154,-0.2106961905956269,1556968839418,shield,0.0,0.8333333333333334,0.0,0.0,0.7668418288230896,0.0
1.7071179151535034,8.696005821228027,3.620143413543701,1556968839519,shield,0.0,1.0,0.0,0.0,0.8778839111328125,0.0
2.5522968769073486,4.132518291473389,11.83489990234375,1556968839618,,0.0,0.0,0.0,0.0,0.7965812683105469,0.0
1.2689656019210815,4.95136022567749,8.004060745239258,1556968839718,,0.0,0.0,0.0,0.0,0.0060090720653533936,0.0
0.031125571578741074,3.6680290699005127,10.745505332946776,1556968839818,,0.0,0.0,0.0,0.0,0.0,0.0
0.8044763207435608,4.2306838035583505,9.050358772277832,1556968839918,,0.0,0.0,0.0,0.0,0.0,0.0
-0.282524436712265,4.678412914276123,8.427846908569336,1556968840034,,0.0,0.0,0.0,0.0,0.0,0.0
1.2258687019348145,5.6289401054382315,6.605803966522218,1556968840118,,0.0,0.0,0.0,0.0,0.0,2.250075340270996e-05
1.8435915708541868,6.533976078033447,6.4932732582092285,1556968840218,,0.0,0.0,0.0,2.652406692504883e-06,0.00014320015907287598,0.004902154207229614
7.393520832061768,11.049578666687012,3.0862202644348145,1556968840318,,0.0,0.0,0.0,0.0009303689002990723,0.0022371411323547363,0.016938447952270508
14.753520965576172,1.0917893648147583,22.080001831054688,1556968840418,,0.0,0.0,0.0,0.003568708896636963,0.002873361110687256,0.015169680118560791
-6.076669692993164,-7.659285068511963,-1.4796618223190308,1556968840518,,0.0,0.0,0.0,0.002248525619506836,0.003641754388809204,0.031797856092453
-19.865297317504886,-9.957788467407227,2.2147042751312256,1556968840618,flick,0.14285714285714285,0.0,0.0,0.001720130443572998,0.0036284923553466797,0.1589677929878235
-2.1596357822418213,-16.436697006225586,-3.296916484832764,1556968840719,flick,0.2857142857142857,0.0,0.0,0.011370748281478882,0.0056525468826293945,0.2664024829864502
33.218170166015625,5.0614967346191415,44.51914596557617,1556968840818,flick,0.42857142857142855,0.0,0.0,0.11394333839416504,1.1920928955078125e-07,0.010507255792617798
12.809370040893555,2.1859729290008545,9.814132690429688,1556968840918,flick,0.5714285714285714,0.0,0.0,0.2824082374572754,0.0,1.996755599975586e-06
-2.205127000808716,0.4357580244541168,-0.3591412305831909,1556968841035,flick,0.7142857142857143,0.0,0.0,0.4241163730621338,0.0,0.0
-3.557892322540283,4.747847080230713,-2.109356164932251,1556968841118,flick,0.8571428571428571,0.0,0.0,0.5665908455848694,0.0,0.0
3.4716985225677486,8.614601135253906,2.5187771320343018,1556968841218,flick,1.0,0.0,0.0,0.8003484010696411,0.0,0.0
5.394300937652588,9.033598899841307,3.325647592544556,1556968841318,,0.0,0.0,0.0,0.9213913083076477,0.0,0.0
6.464541912078857,8.190814018249513,5.145296573638916,1556968841418,,0.0,0.0,0.0,0.7842466831207275,0.0,0.0
5.097411155700684,7.4270405769348145,4.544333457946777,1556968841518,,0.0,0.0,0.0,0.00724637508392334,0.0,0.0
7.628159523010254,9.045570373535156,4.1037869453430185,1556968841619,,0.0,0.0,0.0,0.0,0.0,0.0
24.304283142089844,7.211555957794189,19.218843460083008,1556968841718,,0.0,0.0,0.0,0.0,0.0,0.0
8.195602416992188,-2.4062461853027344,3.804502725601196,1556968841818,,0.0,0.0,0.0,0.0,0.0,0.0
-4.491659641265869,-6.282577037811277,-1.0439038276672363,1556968841919,,0.0,0.0,0.0,0.0,3.8743019104003906e-07,0.0003345906734466553
-21.32341194152832,-7.759844779968263,-0.25139886140823364,1556968842019,,0.0,0.0,0.0,0.0002174079418182373,0.0024132728576660156,0.025869697332382202
-5.652883052825928,-17.633834838867188,-1.7741576433181765,1556968842118,flick,0.14285714285714285,0.0,0.0,0.04300829768180847,0.060386836528778076,0.1271422803401947
34.137569427490234,5.944984436035156,38.00671768188477,1556968842218,flick,0.2857142857142857,0.0,0.0,0.27255314588546753,0.00017392635345458984,0.0033750832080841064
7.93223237991333,5.552323341369629,-1.508393168449402,1556968842318,flick,0.42857142857142855,0.0,0.0,0.4432374835014343,0.0,8.940696716308594e-08
3.3615617752075195,3.4836697578430176,6.6489009857177725,1556968842418,flick,0.5714285714285714,0.0,0.0,0.5102506279945374,0.0,0.0
2.76059889793396,5.157268047332764,5.267404556274414,1556968842519,flick,0.7142857142857143,0.0,0.0,0.6082169413566589,0.0,0.0
3.4836697578430176,6.495667457580566,5.552323341369629,1556968842618,flick,0.8571428571428571,0.0,0.0,0.7774866223335266,0.0,0.0
3.4286015033721924,5.57147741317749,7.977723598480225,1556968842719,flick,1.0,0.0,0.0,0.9178317785263062,0.0,0.0
2.1428759098052983,5.9952640533447275,6.0551209449768075,1556968842819,,0.0,0.0,0.0,0.9201573133468628,0.0,0.0
0.8906702399253845,5.851607799530027,7.245075702667236,1556968842919,,0.0,0.0,0.0,0.3582051396369934,0.0,0.0
1.0654523372650146,5.279376029968262,8.286584854125978,1556968843019,,0.0,0.0,0.0,1.3232231140136719e-05,0.0,0.0
2.1141445636749268,5.657671451568604,8.408693313598633,1556968843118,,0.0,0.0,0.0,0.0,0.0,0.0
1.30009126663208,4.6640472412109375,9.105426788330078,1556968843218,,0.0,0.0,0.0,0.0,0.0,0.0
0.25618740916252136,4.065478801727295,9.237112045288086,1556968843319,,0.0,0.0,0.0,0.0,0.0,8.344650268554688e-07
1.0367209911346436,4.623344421386719,8.66248607635498,1556968843418,,0.0,0.0,0.0,2.9802322387695312e-08,9.5367431640625e-07,0.00010451674461364746
1.3455824851989746,4.934600353240967,8.37038516998291,1556968843519,,0.0,0.0,0.0,4.470348358154297e-07,1.4543533325195312e-05,0.00040715932846069336
1.2976969480514526,5.181210517883301,7.786181449890138,1556968843618,,0.0,0.0,0.0,5.900859832763672e-06,2.300739288330078e-05,0.0003337264060974121
1.5562785863876345,5.054314136505127,8.758256912231445,1556968843718,,0.0,0.0,0.0,5.930662155151367e-06,0.00010165572166442871,0.00027358531951904297
0.9672870039939879,5.181210517883301,8.262641906738281,1556968843818,,0.0,0.0,0.0,8.940696716308594e-06,0.000603795051574707,0.00017657876014709473
1.1061549186706543,5.276981830596924,7.846038341522218,1556968843918,,0.0,0.0,0.0,8.940696716308594e-06,0.0008064806461334229,0.00011560320854187012
1.2857255935668943,5.265010356903076,7.664073467254639,1556968844018,,0.0,0.0,0.0,8.13603401184082e-06,0.0008138120174407959,8.827447891235352e-05
1.0798178911209106,5.382329940795898,7.939415454864503,1556968844118,,0.0,0.0,0.0,7.12275505065918e-06,0.0007852315902709961,6.809830665588379e-05
1.0989720821380615,5.193181991577148,8.530800819396973,1556968844218,,0.0,0.0,0.0,7.0035457611083984e-06,0.0007422566413879395,6.219744682312012e-05
0.4860377907752991,5.588237285614014,9.598648071289062,1556968844318,,0.0,0.0,0.0,6.854534149169922e-06,0.0006986856460571289,5.698204040527344e-05
4.058295726776123,5.142902374267578,5.087833881378174,1556968844418,,0.0,0.0,0.0,8.791685104370117e-06,0.0007401406764984131,4.3332576751708984e-05
1.5490957498550415,5.7223167419433585,8.135746002197267,1556968844518,,0.0,0.0,0.0,1.1295080184936523e-05,0.0008994936943054199,3.5315752029418945e-05
2.3200523853302,5.815693378448486,7.49168586730957,1556968844618,,0.0,0.0,0.0,1.4156103134155273e-05,0.0011181235313415527,4.309415817260742e-05
2.607365369796753,5.7199225425720215,8.214756965637207,1556968844718,,0.0,0.0,0.0,1.3530254364013672e-05,0.0011179745197296143,7.292628288269043e-05
2.6432793140411377,6.560312747955322,7.213950157165527,1556968844818,,0.0,0.0,0.0,1.2308359146118164e-05,0.0008085370063781738,8.45193862915039e-05
3.8906965255737305,6.263422966003418,8.169265747070312,1556968844918,,0.0,0.0,0.0,8.225440979003906e-06,0.0005661845207214355,6.237626075744629e-05
4.034353256225587,4.573064804077148,8.169265747070312,1556968845018,,0.0,0.0,0.0,8.52346420288086e-06,0.0004604458808898926,6.589293479919434e-05
2.418217658996582,4.494053840637207,7.2953553199768075,1556968845118,,0.0,0.0,0.0,1.3619661331176758e-05,0.0006485879421234131,7.724761962890625e-05
0.4477293789386749,3.22029972076416,6.792557716369629,1556968845218,,0.0,0.0,0.0,2.110004425048828e-05,0.0008063018321990967,8.809566497802734e-05
-2.695953369140625,-0.3256213665008545,5.865973472595215,1556968845318,,0.0,0.0,0.0,2.0802021026611328e-05,0.0007535815238952637,8.803606033325195e-05
27.00981330871582,8.657697677612305,8.73192024230957,1556968845418,throw,0.0,0.0,0.14285714285714285,2.086162567138672e-05,0.0007268786430358887,0.00011768937110900879
7.314509391784668,-6.9625511169433585,-1.1971373558044434,1556968845518,throw,0.0,0.0,0.2857142857142857,4.094839096069336e-05,0.0007171332836151123,0.0016414225101470947
-12.653742790222168,-23.253196716308594,27.71612548828125,1556968845618,throw,0.0,0.0,0.42857142857142855,7.253885269165039e-05,0.00048550963401794434,0.037351787090301514
2.8108785152435303,-12.40234375,5.980898380279541,1556968845718,throw,0.0,0.0,0.5714285714285714,2.4616718292236328e-05,1.3709068298339844e-06,0.14001911878585815
11.54279899597168,4.4796881675720215,4.204346656799316,1556968845818,throw,0.0,0.0,0.7142857142857143,1.1920928955078125e-07,0.0,0.295579195022583
5.729499816894531,3.739857196807861,5.774991035461426,1556968845919,throw,0.0,0.0,0.8571428571428571,0.0,0.0,0.596305787563324
0.7326480746269226,0.7254652380943298,11.217177391052246,1556968846018,throw,0.0,0.0,1.0,0.0,0.0,0.9001609683036804
1.7262721061706543,1.8148603439331048,9.126976013183594,1556968846118,,0.0,0.0,0.0,0.0,0.0,0.9769098162651062
1.982459545135498,1.9585168361663816,9.299363136291504,1556968846218,,0.0,0.0,0.0,0.0,0.0,0.9434983730316162
1.1157320737838743,2.0255565643310547,9.797372817993164,1556968846319,,0.0,0.0,0.0,0.0,0.0,0.02120053768157959
2.0710477828979488,1.824437379837036,9.665687561035156,1556968846419,,0.0,0.0,0.0,0.0,0.0,5.960464477539063e-08
1.855562925338745,1.872322916984558,9.024022102355957,1556968846518,,0.0,0.0,0.0,0.0,0.0,0.0
1.2258687019348145,1.9226026535034184,8.504464149475098,1556968846618,,0.0,0.0,0.0,0.0,0.0,0.0
-0.2370332032442093,1.3838908672332764,9.435836791992188,1556968846719,,0.0,0.0,0.0,0.0,1.1026859283447266e-06,8.58306884765625e-06
1.7071179151535034,1.812466025352478,9.225140571594238,1556968846818,,0.0,0.0,0.0,6.943941116333008e-05,0.0002364516258239746,0.0019398331642150879
2.2745611667633057,1.5275473594665527,9.742303848266602,1556968846918,,0.0,0.0,0.0,0.0013696551322937012,0.004138737916946411,0.003027498722076416
1.6209239959716797,1.362342357635498,9.500482559204102,1556968847018,,0.0,0.0,0.0,0.002160578966140747,0.008125990629196167,0.004102498292922974
0.3878725171089173,1.2785427570343018,9.76145839691162,1556968847118,,0.0,0.0,0.0,0.0007624328136444092,0.0036141276359558105,0.01746121048927307
1.783734679222107,1.5059988498687744,9.964971542358398,1556968847218,,0.0,0.0,0.0,0.0005206465721130371,0.0006507039070129395,0.029259294271469116
1.769369125366211,1.4365649223327637,9.466962814331056,1556968847318,,0.0,0.0,0.0,0.00013694167137145996,0.000130385160446167,0.01590469479560852
-1.3072741031646729,0.7422251701354979,9.047964096069336,1556968847418,,0.0,0.0,0.0,3.787875175476074e-05,3.2454729080200195e-05,0.008281558752059937
8.85163402557373,5.0088229179382315,16.149383544921875,1556968847518,,0.0,0.0,0.0,1.4126300811767578e-05,1.4126300811767578e-05,0.005080491304397583
19.69291114807129,-0.5458946824073792,7.036773681640625,1556968847618,throw,0.0,0.0,0.14285714285714285,8.910894393920898e-06,1.4632940292358398e-05,0.002018868923187256
-12.44304656982422,-23.89725685119629,13.738348960876465,1556968847718,throw,0.0,0.0,0.2857142857142857,1.481175422668457e-05,1.1712312698364258e-05,0.007199466228485107
-4.149278163909912,-11.789408683776855,7.0535335540771475,1556968847818,throw,0.0,0.0,0.42857142857142855,1.1026859283447266e-06,8.940696716308594e-08,0.05771782994270325
9.189227104187012,7.984906673431396,2.1237218379974365,1556968847918,throw,0.0,0.0,0.5714285714285714,0.0,0.0,0.1821601688861847
4.343214511871338,7.606611251831055,5.619362831115723,1556968848018,throw,0.0,0.0,0.7142857142857143,0.0,0.0,0.4513161778450012
4.369551658630371,4.242654800415038,8.085466384887695,1556968848119,throw,0.0,0.0,0.8571428571428571,0.0,0.0,0.8740619421005249
3.38071608543396,5.2602219581604,7.125361919403076,1556968848218,throw,0.0,0.0,1.0,0.0,0.0,0.9594891667366028
2.305686712265014,5.185999393463135,7.503657341003418,1556968848318,,0.0,0.0,0.0,0.0,0.0,0.7526744604110718
2.3152637481689453,4.867560863494873,7.25225830078125,1556968848418,,0.0,0.0,0.0,0.0,0.0,3.668665885925293e-05
4.0511131286621085,4.4485626220703125,7.20197868347168,1556968848518,,0.0,0.0,0.0,0.0,0.0,0.0
4.0798444747924805,5.027976989746094,7.666468143463135,1556968848619,,0.0,0.0,0.0,0.0,0.0,0.0
3.469304084777832,4.527573585510254,7.642525196075439,1556968848719,,0.0,0.0,0.0,0.0,0.0,0.0
4.089421272277832,4.087027072906493,7.843644142150879,1556968848819,,0.0,0.0,0.0,1.7881393432617188e-07,8.940696716308594e-08,6.073713302612305e-05
4.218712329864502,4.2953290939331055,7.472531795501709,1556968848918,,0.0,0.0,0.0,2.1159648895263672e-05,1.7404556274414062e-05,0.0004458129405975342
4.728692531585693,4.0104103088378915,8.447001457214355,1556968849018,,0.0,0.0,0.0,0.00014519691467285156,0.0009715855121612549,0.0003485381603240967
6.680026531219482,12.124608039855955,13.961016654968262,1556968849119,,0.0,0.0,0.0,9.015202522277832e-05,0.0015648603439331055,0.0026284456253051758
8.121379852294924,10.740716934204102,2.7510218620300293,1556968849219,,0.0,0.0,0.0,9.202957153320312e-05,0.0011143982410430908,0.0022009313106536865
-1.1468576192855835,6.114977836608888,1.4126220941543581,1556968849318,,0.0,0.0,0.0,0.00018677115440368652,0.0018954277038574219,0.00019100308418273926
6.282577037811277,16.271492004394528,-16.142200469970707,1556968849418,shield,0.0,0.16666666666666666,0.0,0.0002733170986175537,0.01981484889984131,2.86102294921875e-05
1.7885233163833618,8.825297355651855,-10.431855201721193,1556968849519,shield,0.0,0.3333333333333333,0.0,0.00016957521438598633,0.17019501328468323,1.1920928955078125e-07
-0.912218689918518,6.93142557144165,-0.8810931444168091,1556968849618,shield,0.0,0.5,0.0,2.4437904357910156e-06,0.3675924241542816,0.0
1.9034484624862669,8.89233684539795,3.976890563964844,1556968849719,shield,0.0,0.6666666666666666,0.0,0.0,0.4916069805622101,0.0
-0.4429408311843872,13.336111068725586,1.52036452293396,1556968849819,shield,0.0,0.8333333333333334,0.0,0.0,0.6087363958358765,0.0
-0.38547825813293457,9.61061954498291,5.801327705383301,1556968849919,shield,0.0,1.0,0.0,0.0,0.8206333518028259,0.0
-1.0055954456329346,10.202005386352539,3.131711483001709,1556968850018,,0.0,0.0,0.0,0.0,0.9300118684768677,0.0
0.936161458492279,7.834067344665527,5.78217363357544,1556968850118,,0.0,0.0,0.0,0.0,0.8492059707641602,0.0
0.8763045668601991,6.936213970184326,6.680026531219482,1556968850218,,0.0,0.0,0.0,0.0,0.00469130277633667,0.0
0.5339232683181763,7.1421217918396,6.646506786346436,1556968850318,,0.0,0.0,0.0,0.0,0.0,0.0
0.7541965842247009,7.616188049316406,6.138920783996582,1556968850419,,0.0,0.0,0.0,0.0,0.0,0.0
0.7829278707504272,7.273807048797607,6.095823764801025,1556968850519,,0.0,0.0,0.0,0.0,0.0,0.0
-5.731894016265869,12.385583877563475,6.797346115112305,1556968850618,,0.0,0.0,0.0,0.0,0.0,0.0
-2.6576449871063232,17.79185676574707,-2.2506182193756104,1556968850719,,0.0,0.0,0.0,2.9802322387695312e-08,0.00011393427848815918,1.1920928955078125e-07
1.671203851699829,9.605830192565918,3.2131168842315674,1556968850818,,0.0,0.0,0.0,2.086162567138672e-07,0.00441405177116394,0.0
6.052726745605469,11.458999633789062,-12.40234375,1556968850918,shield,0.0,0.14285714285714285,0.0,0.0,0.06395581364631653,0.0
2.698347806930542,10.61382007598877,-11.128589630126953,1556968851018,shield,0.0,0.2857142857142857,0.0,0.0,0.3028227686882019,0.0
-3.1101629734039307,8.219545364379883,-4.573064804077148,1556968851118,shield,0.0,0.42857142857142855,0.0,2.682209014892578e-07,0.4312913417816162,2.9802322387695312e-08
-2.731867551803589,6.2179317474365225,6.486090660095215,1556968851218,shield,0.0,0.5714285714285714,0.0,0.0,0.5401520729064941,0.0
0.4860377907752991,11.849266052246096,3.4214186668396,1556968851318,shield,0.0,0.7142857142857143,0.0,0.0,0.7178155183792114,0.0
2.0064022541046143,10.929864883422852,2.899466753005981,1556968851419,shield,0.0,0.8571428571428571,0.0,0.0,0.8886913061141968,0.0
1.4557191133499146,6.100612163543701,12.150944709777832,1556968851518,shield,0.0,1.0,0.0,0.0,0.9387263655662537,0.0
0.4692778587341309,4.936994552612305,14.617047309875488,1556968851618,,0.0,0.0,0.0,0.0,0.05965733528137207,0.0
-0.9337671995162964,4.877137660980225,8.583475112915039,1556968851719,,0.0,0.0,0.0,0.0,0.0,0.0
-2.1572415828704834,4.039141654968262,10.37439250946045,1556968851819,,0.0,0.0,0.0,0.0,0.0,0.0
-1.204320192337036,4.005621910095215,7.412674903869629,1556968851918,,0.0,0.0,0.0,0.0,0.0,0.0
-2.288926601409912,3.1388943195343018,8.784594535827638,1556968852018,,0.0,0.0,0.0,0.0,0.0,2.980232238769531e-07
-2.4708917140960693,3.2442424297332764,9.416683197021484,1556968852118,,0.0,0.0,0.0,0.0,0.0,4.9501657485961914e-05
-2.0734419822692867,3.335224866867065,10.21397590637207,1556968852219,,0.0,0.0,0.0,3.2782554626464844e-07,1.659989356994629e-05,0.0008324384689331055
-1.855562925338745,3.5459210872650133,9.09106159210205,1556968852319,,0.0,0.0,0.0,1.7642974853515625e-05,2.7239322662353516e-05,0.0020691752433776855
-1.6975408792495728,3.5554981231689453,9.055147171020508,1556968852419,,0.0,0.0,0.0,2.86102294921875e-06,2.592802047729492e-06,0.0003972053527832031
-1.7286664247512815,3.644086360931397,8.882759094238281,1556968852519,,0.0,0.0,0.0,0.0,0.0,1.4901161193847656e-07
-1.7143007516860962,3.4333901405334486,9.416683197021484,1556968852619,,0.0,0.0,0.0,0.0,0.0,0.0
-1.5682499408721924,3.4262073040008545,9.01205062866211,1556968852718,,0.0,0.0,0.0,0.0,0.0,0.0
-1.5275473594665527,3.1724140644073486,9.689630508422852,1556968852818,,0.0,0.0,0.0,0.0,0.0,0.0
-1.4820561408996582,3.22029972076416,8.796566009521484,1556968852918,,0.0,0.0,0.0,0.0,0.0,0.0
-1.7334549427032468,2.947352170944214,9.897932052612305,1556968853018,,0.0,0.0,0.0,0.0,0.0,0.0
-1.1731946468353271,2.88031268119812,9.51963710784912,1556968853118,,0.0,0.0,0.0,0.0,0.0,0.0
-2.262589693069458,2.822849988937378,8.777411460876465,1556968853218,,0.0,0.0,0.0,0.0,0.0,0.0
-3.665634632110596,2.619336605072021,8.030397415161133,1556968853319,,0.0,0.0,0.0,0.0,0.0,0.0
-2.0207679271698002,1.8292258977890008,10.09186840057373,1556968853418,,0.0,0.0,0.0,0.0,0.0,0.0
-0.4620950520038605,2.60018253326416,8.56192684173584,1556968853518,,0.0,0.0,0.0,0.0,0.0,0.0
-1.8052831888198853,1.9585168361663816,8.549955368041992,1556968853618,,0.0,0.0,0.0,0.0,0.0,0.0
-2.6744048595428467,1.2569942474365234,10.764659881591797,1556968853718,,0.0,0.0,0.0,0.0,0.0,0.0
-1.6688095331192017,1.6999350786209106,10.005674362182617,1556968853819,,0.0,0.0,0.0,0.0,0.0,0.0
-1.85077440738678,1.6137412786483765,9.359220504760742,1556968853919,,0.0,0.0,0.0,0.0,0.0,0.0
-2.9641122817993164,1.551490068435669,8.001666069030763,1556968854018,,0.0,0.0,0.0,0.0,0.0,0.0
-2.676799297332764,1.594586968421936,8.660092353820799,1556968854118,,0.0,0.0,0.0,0.0,0.0,0.0
-2.7797529697418213,1.855562925338745,9.208380699157717,1556968854218,,0.0,0.0,0.0,0.0,0.0,0.0
-3.1532599925994886,1.0870007276535034,9.433443069458008,1556968854318,,0.0,0.0,0.0,0.0,0.0,0.0
-3.114951610565185,1.5490957498550415,9.16288948059082,1556968854418,,0.0,0.0,0.0,0.0,0.0,0.0
-3.1843855381011963,1.419804930686951,9.23232364654541,1556968854519,,0.0,0.0,0.0,0.0,0.0,0.0
-3.344801902770996,1.3551595211029053,9.105426788330078,1556968854619,,0.0,0.0,0.0,0.0,0.0,0.0
-3.095797300338745,1.5275473594665527,9.110215187072754,1556968854718,,0.0,0.0,0.0,0.0,0.0,0.0
-3.155654191970825,1.46050763130188,9.170072555541992,1556968854818,,0.0,0.0,0.0,0.0,0.0,0.0
-3.1388943195343018,1.4724789857864382,9.126976013183594,1556968854918,,0.0,0.0,0.0,0.0,0.0,0.0
-3.131711483001709,1.4557191133499146,9.021627426147461,1556968855018,,0.0,0.0,0.0,0.0,0.0,0.0
-3.162837028503418,1.5395187139511108,9.129369735717773,1556968855118,,0.0,0.0,0.0,0.0,0.0,0.0
-3.1700198650360107,1.4533247947692869,9.208380699157717,1556968855218,,0.0,0.0,0.0,0.0,0.0,0.0
-3.1724140644073486,1.5347301959991455,9.11260986328125,1556968855318,,0.0,0.0,0.0,0.0,0.0,0.0
-3.124528646469116,1.6185297966003418,9.04078197479248,1556968855418,,0.0,0.0,0.0,0.0,0.0,0.0
-3.1795969009399414,1.5371243953704834,9.138946533203123,1556968855518,,0.0,0.0,0.0,0.0,0.0,0.0
-3.1269228458404537,1.5490957498550415,9.16288948059082,1556968855618,,0.0,0.0,0.0,0.0,0.0,0.0
-3.1460771560668945,1.5155760049819946,9.170072555541992,1556968855718,,0.0,0.0,0.0,0.0,0.0,0.0
-3.124528646469116,1.5155760049819946,9.189227104187012,1556968855819,,0.0,0.0,0.0,0.0,0.0,0.0
-3.143682718276977,1.5586729049682615,9.13415813446045,1556968855918,,0.0,0.0,0.0,0.0,0.0,0.0
-3.1532599925994886,1.5490957498550415,9.143735885620117,1556968856018,,0.0,0.0,0.0,0.0,0.0,0.0
-3.071854591369629,1.5850099325180054,9.098244667053224,1556968856118,,0.0,0.0,0.0,0.0,0.0,0.0
-3.1173458099365234,1.5419130325317385,9.129369735717773,1556968856219,,0.0,0.0,0.0,0.0,0.0,0.0
-3.038334846496582,1.5467015504837036,9.208380699157717,1556968856318,,0.0,0.0,0.0,0.0,0.0,0.0
-3.112557172775269,1.592192769050598,9.158101081848145,1556968856418,,0.0,0.0,0.0,0.0,0.0,0.0
-3.095797300338745,1.5443072319030762,9.136552810668944,1556968856519,,0.0,0.0,0.0,0.0,0.0,0.0
-3.064671754837036,1.5706442594528198,9.0814847946167,1556968856618,,0.0,0.0,0.0,0.0,0.0,0.0
-3.076643228530884,1.5610672235488892,9.107821464538574,1556968856718,,0.0,0.0,0.0,0.0,0.0,0.0
-3.0096035003662114,1.5538843870162964,9.117398262023926,1556968856819,,0.0,0.0,0.0,0.0,0.0,0.0
-3.14128851890564,1.5371243953704834,9.158101081848145,1556968856918,,0.0,0.0,0.0,0.0,0.0,0.0
-3.059883117675781,1.5275473594665527,9.107821464538574,1556968857019,,0.0,0.0,0.0,0.0,0.0,0.0
-3.0215747356414795,1.5538843870162964,9.117398262023926,1556968857118,,0.0,0.0,0.0,0.0,0.0,0.0
-3.143682718276977,1.5419130325317385,9.210775375366213,1556968857218,,0.0,0.0,0.0,0.0,0.0,0.0
